165,False,False,Özsüt,[],/biz/%C3%B6zs%C3%BCt-izmir-24?osq=bakeries,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Konak'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}]",₺₺,4.6,False,5,,[],(0232) 4525858,,,,[],{},özsüt-izmir-24,http://www.ozsut.com.tr/subeler-ege.php
166,False,False,İpek Unlu Mamüller,[],/biz/ipek-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,4.0,False,3,,[],(0232) 3685877,,,,[],{},ipek-unlu-mamüller-izmir,
167,False,False,Doyum Ekmek Fırını,[],/biz/doyum-ekmek-f%C4%B1r%C4%B1n%C4%B1-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2282444,,,,[],{},doyum-ekmek-fırını-izmir-2,
168,False,False,Tatlıcı Tuğçem,[],/biz/tatl%C4%B1c%C4%B1-tu%C4%9F%C3%A7em-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 6719390,,,,[],{},tatlıcı-tuğçem-izmir,
169,False,False,Papillon Patisserie,[],/biz/papillon-patisserie-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4644752,,,,[],{},papillon-patisserie-izmir,
170,False,False,Hacıoğlu Unlu Mamüller,[],/biz/hac%C4%B1o%C4%9Flu-unlu-mam%C3%BCller-izmir-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,2.0,False,1,,[],(0232) 2445657,,,,[],{},hacıoğlu-unlu-mamüller-izmir-3,
171,False,False,İnci Pastanesi,[],/biz/inci-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,True,0,,[],(0232) 3860031,,,,[],{},inci-pastanesi-izmir,
172,False,False,Küçükpark Gevrek Evi 2,[],/biz/k%C3%BC%C3%A7%C3%BCkpark-gevrek-evi-2-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=Konak'}]",,0,True,0,,[],(0232) 3431516,,,,[],{},küçükpark-gevrek-evi-2-izmir-2,
173,False,False,Site,[],/biz/site-izmir-6?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺,3,True,1,,[],(0232) 2549494,,,,[],{},site-izmir-6,
174,False,False,Ekmeksan Ekmekçi,[],/biz/ekmeksan-ekmek%C3%A7i-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺,4,True,1,,[],(0232) 3647686,,,,[],{},ekmeksan-ekmekçi-izmir,
175,False,False,Velioğlu Kardeşler Un Mamüller,[],/biz/velio%C4%9Flu-karde%C5%9Fler-un-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,True,0,,[],(0232) 2241148,,,,[],{},velioğlu-kardeşler-un-mamüller-izmir,
176,False,False,Dostlar Fırını,[],/biz/dostlar-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺,0,True,0,,[],,,,,[],{},dostlar-fırını-izmir,
177,False,False,İnceoğlu Ekmek ve Unlu Mamülleri,[],/biz/inceo%C4%9Flu-ekmek-ve-unlu-mam%C3%BClleri-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,True,0,,[],(0232) 4876828,,,,[],{},inceoğlu-ekmek-ve-unlu-mamülleri-izmir-2,http://www.inceoglu.net
178,False,False,Taşfırın,[],/biz/ta%C5%9Ff%C4%B1r%C4%B1n-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,4,True,1,,[],(0232) 3670932,,,,[],{},taşfırın-izmir,
179,False,False,Şekerden Düşler,[],/biz/%C5%9Fekerden-d%C3%BC%C5%9Fler-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}]",,0,True,0,,[],(0232) 4217001,,,,[],{},şekerden-düşler-izmir,http://www.sekerdendusler.com
180,False,False,My Börrek,[],/biz/my-b%C3%B6rrek-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,True,0,,[],(0232) 4652300,,,,[],{},my-börrek-izmir,
181,False,False,Kısmet Yufka,[],/biz/k%C4%B1smet-yufka-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2619054,,,,[],{},kısmet-yufka-izmir,
182,False,False,İlayda Unlu Mamülleri,[],/biz/ilayda-unlu-mam%C3%BClleri-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2563526,,,,[],{},ilayda-unlu-mamülleri-izmir-2,
183,False,False,Kale Ekmek,[],/biz/kale-ekmek-izmir-4?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2255353,,,,[],{},kale-ekmek-izmir-4,
184,False,False,İmren Ekmek,[],/biz/imren-ekmek-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2654245,,,,[],{},imren-ekmek-izmir-2,
185,False,False,Melisa Unlu Mamülleri,[],/biz/melisa-unlu-mam%C3%BClleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,4.5,False,2,,[],(0232) 2507826,,,,[],{},melisa-unlu-mamülleri-izmir,
186,False,False,Site,[],/biz/site-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺₺,3.7,False,3,,[],(0232) 2275251,,,,[],{},site-izmir-2,
187,False,False,Bahçelievler Gıda,[],/biz/bah%C3%A7elievler-g%C4%B1da-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,5.0,False,1,,[],(0232) 3827925,,,,[],{},bahçelievler-gıda-izmir,
188,False,False,Kupon,[],/biz/kupon-izmir-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺,3.4,False,5,,[],(0232) 4650089,,,,[],{},kupon-izmir-3,
189,False,False,Beyaz Fırın,[],/biz/beyaz-f%C4%B1r%C4%B1n-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 7169372,,,,[],{},beyaz-fırın-izmir,
190,False,False,Tunca Unlu Mamülleri,[],/biz/tunca-unlu-mam%C3%BClleri-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2591520,,,,[],{},tunca-unlu-mamülleri-izmir-2,
191,False,False,Hemşin Unlu Mamüller,[],/biz/hem%C5%9Fin-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 4839190,,,,[],{},hemşin-unlu-mamüller-izmir,
192,False,False,Çimentepe Ekmek,[],/biz/%C3%A7imentepe-ekmek-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 2276642,,,,[],{},çimentepe-ekmek-izmir,
193,False,False,Sera Pastanesi,[],/biz/sera-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 2620604,,,,[],{},sera-pastanesi-izmir,
194,False,False,Doyum Ekmek Fırını,[],/biz/doyum-ekmek-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 2280837,,,,[],{},doyum-ekmek-fırını-izmir,
195,False,False,Bisqwi,[],/biz/bisqwi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 4644792,,,,[],{},bisqwi-izmir,
196,False,False,Panorama Patisserie &amp; Pizza,[],/biz/panorama-patisserie-ve-pizza-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,1.0,True,3,,[],(0232) 4267029,,,,[],{},panorama-patisserie-ve-pizza-izmir,
197,False,False,Gourmet,[],/biz/gourmet-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺,4.8,True,4,,[],(0232) 3626878,,,,[],{},gourmet-izmir,
198,False,False,Genç Unlu Mamülleri,[],/biz/gen%C3%A7-unlu-mam%C3%BClleri-izmir-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 3697630,,,,[],{},genç-unlu-mamülleri-izmir-3,
199,False,False,Buket Pastanesi,[],/biz/buket-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺,4.0,True,3,,[],(0232) 3721572,,,,[],{},buket-pastanesi-izmir,
200,False,False,Nil Pasta Salonu,[],/biz/nil-pasta-salonu-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺,3.5,True,2,,[],(0232) 2381656,,,,[],{},nil-pasta-salonu-izmir,
201,False,False,Akkayalar Pastanesi,[],/biz/akkayalar-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2590634,,,,[],{},akkayalar-pastanesi-izmir,
202,False,False,Özsüt,[],/biz/%C3%B6zs%C3%BCt-izmir-16?osq=bakeries,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Konak'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}]",₺₺,4.0,False,1,,[],(0232) 3645730,,,,[],{},özsüt-izmir-16,http://www.ozsut.com.tr
203,False,False,Cookies,[],/biz/cookies-izmir-2?osq=bakeries,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,4.0,False,2,,[],(0232) 4421749,,,,[],{},cookies-izmir-2,http://www.cookiesizmir.com
204,False,False,Kahramanlar Unlu Mamüller,[],/biz/kahramanlar-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4845359,,,,[],{},kahramanlar-unlu-mamüller-izmir,
205,False,False,Yörem Ev Börekleri,[],/biz/y%C3%B6rem-ev-b%C3%B6rekleri-izmir-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4216145,,,,[],{},yörem-ev-börekleri-izmir-3,
206,False,False,Kervan Pide,[],/biz/kervan-pide-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2509444,,,,[],{},kervan-pide-izmir,
207,False,False,Acemoğlu Baklava,[],/biz/acemo%C4%9Flu-baklava-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2507771,,,,[],{},acemoğlu-baklava-izmir,
208,False,False,Serpil Civelek Unlu Mamülleri,[],/biz/serpil-civelek-unlu-mam%C3%BClleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4647453,,,,[],{},serpil-civelek-unlu-mamülleri-izmir,
209,False,False,Hotar Unlu Mamulleri,[],/biz/hotar-unlu-mamulleri-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4203821,,,,[],{},hotar-unlu-mamulleri-izmir-2,
210,False,False,Baklavacı Cemil Baba,[],/biz/baklavac%C4%B1-cemil-baba-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}]",₺₺,4.8,False,5,,[],(0232) 2550332,,,,[],{},baklavacı-cemil-baba-izmir,
211,False,False,Meshur Ödemiş Unlu Mamulleri,[],/biz/meshur-%C3%B6demi%C5%9F-unlu-mamulleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺,3.8,False,5,,[],,,,,[],{},meshur-ödemiş-unlu-mamulleri-izmir,
212,False,False,Kardelen Unlu Mamüller,[],/biz/kardelen-unlu-mam%C3%BCller-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4651721,,,,[],{},kardelen-unlu-mamüller-izmir-2,https://kardelenunlumamuller.business.site
213,False,False,Evim Börek,[],/biz/evim-b%C3%B6rek-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2277278,,,,[],{},evim-börek-izmir,
214,False,False,Pasta Vadisi,[],/biz/pasta-vadisi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2507826,,,,[],{},pasta-vadisi-izmir,
215,False,False,Öyküce Unlu Mamüller,[],/biz/%C3%B6yk%C3%BCce-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 4648631,,,,[],{},öyküce-unlu-mamüller-izmir,
216,False,False,Devecioğlu Pastanesi,[],/biz/devecio%C4%9Flu-pastanesi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 5444946,,,,[],{},devecioğlu-pastanesi-izmir,
217,False,False,Kadıoğlu,[],/biz/kad%C4%B1o%C4%9Flu-izmir-5?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,False,0,,[],(0232) 2622777,,,,[],{},kadıoğlu-izmir-5,
218,False,False,Zeynel Ergin Gevrek Fırını,[],/biz/zeynel-ergin-gevrek-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=Konak'}]",₺,0.0,False,0,,[],(0232) 4216551,,,,[],{},zeynel-ergin-gevrek-fırını-izmir,
219,False,False,Kurabiyeci,[],/biz/kurabiyeci-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",₺₺,5.0,False,1,,[],(0232) 2245958,,,,[],{},kurabiyeci-izmir,
220,False,False,Tarçın kurabiye,[],/biz/tar%C3%A7%C4%B1n-kurabiye-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,3.0,False,1,,[],,,,,[],{},tarçın-kurabiye-izmir,
221,False,False,Merkez Unlu Mamüller,[],/biz/merkez-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 4252288,,,,[],{},merkez-unlu-mamüller-izmir,
222,False,False,Motta,[],/biz/motta-izmir-2?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2566222,,,,[],{},motta-izmir-2,
223,False,False,İzmir Spor Unlu Mamülleri,[],/biz/izmir-spor-unlu-mam%C3%BClleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2551063,,,,[],{},izmir-spor-unlu-mamülleri-izmir,
224,False,False,Oklava Börek Evi,[],/biz/oklava-b%C3%B6rek-evi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2626945,,,,[],{},oklava-börek-evi-izmir,
225,False,False,Filiz Ekmek Fırını,[],/biz/filiz-ekmek-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 4634292,,,,[],{},filiz-ekmek-fırını-izmir,
226,False,False,Neşe Pasta Frını,[],/biz/ne%C5%9Fe-pasta-fr%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2272178,,,,[],{},neşe-pasta-frını-izmir,
227,False,False,Merkez Ekmek Fırını,[],/biz/merkez-ekmek-f%C4%B1r%C4%B1n%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2324647,,,,[],{},merkez-ekmek-fırını-izmir,
228,False,False,Çapa Un Ürünleri,[],/biz/%C3%A7apa-un-%C3%BCr%C3%BCnleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2551875,,,,[],{},çapa-un-ürünleri-izmir,
229,False,False,Püryan,[],/biz/p%C3%BCryan-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 3393015,,,,[],{},püryan-izmir,
230,False,False,Bahçelievler Ev Börekçisi,[],/biz/bah%C3%A7elievler-ev-b%C3%B6rek%C3%A7isi-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0,False,0,,[],(0232) 2627250,,,,[],{},bahçelievler-ev-börekçisi-izmir,
231,False,False,Ademoğlu Tatlıcılık,[],/biz/ademo%C4%9Flu-tatl%C4%B1c%C4%B1l%C4%B1k-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 8562281,,,,[],{},ademoğlu-tatlıcılık-izmir,
232,False,False,Yonca Yufka,[],/biz/yonca-yufka-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 6322754,,,,[],{},yonca-yufka-izmir,
233,False,False,Köşe Börek &amp; Cafe,[],/biz/k%C3%B6%C5%9Fe-b%C3%B6rek-ve-cafe-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,4.0,True,1,,[],(0232) 4267711,,,,[],{},köşe-börek-ve-cafe-izmir,
234,False,False,Soulmate Coffee,[],/biz/soulmate-coffee-izmir?osq=bakeries,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,3.5,True,2,,[],,,,,[],{},soulmate-coffee-izmir,http://soulmate.com.tr/magaza.php
235,False,False,Miray Unlu Mamüller,[],/biz/miray-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 2552810,,,,[],{},miray-unlu-mamüller-izmir,
236,False,False,Yelsancak Unlu Mamüller,[],/biz/yelsancak-unlu-mam%C3%BCller-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 4643473,,,,[],{},yelsancak-unlu-mamüller-izmir,
237,False,False,Göztepe Unlu Mamülleri,[],/biz/g%C3%B6ztepe-unlu-mam%C3%BClleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 2850841,,,,[],{},göztepe-unlu-mamülleri-izmir,
238,False,False,Gümüşege Unlu Mamülleri,[],/biz/g%C3%BCm%C3%BC%C5%9Fege-unlu-mam%C3%BClleri-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 4653301,,,,[],{},gümüşege-unlu-mamülleri-izmir,
239,False,False,Başak Ekmek Fabrikası,[],/biz/ba%C5%9Fak-ekmek-fabrikas%C4%B1-izmir?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 4489729,,,,[],{},başak-ekmek-fabrikası-izmir,
240,False,False,Bulut,[],/biz/bulut-izmir-3?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0232) 2563552,,,,[],{},bulut-izmir-3,
1,False,False,Cafe Karga,[],/biz/cafe-karga-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}, {'title': 'Hookah Bars', 'url': '/search?find_desc=Hookah+Bars&amp;find_loc=Konak'}]",,5.0,True,1,,[],(0232) 4463026,,,,[],{},cafe-karga-izmir,
2,False,False,Cafe Del Mundo,[],/biz/cafe-del-mundo-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Konak'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Konak'}]",₺₺,5.0,True,6,,[],(0232) 4210584,,,,[],{},cafe-del-mundo-izmir,http://www.delmundocafe.com
3,False,False,Sirena,[],/biz/sirena-izmir?osq=cafe,"[{'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Konak'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Konak'}]",,4.4,True,8,,[],(0232) 4213386,,,,[],{},sirena-izmir,http://sirenabar.com/
4,False,False,Marina Cafe,[],/biz/marina-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Konak'}]",₺₺,5.0,True,1,,[],(0232) 4452505,,,,[],{},marina-cafe-izmir,
5,False,False,Lozan Pastanesi,[],/biz/lozan-pastanesi-izmir?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Konak'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}]",₺₺₺,4.3,True,7,,[],(0232) 4214307,,,,[],{},lozan-pastanesi-izmir,http://www.lozanpastanesi.com.tr
6,False,False,Gondol Cafe &amp; Restoran,[],/biz/gondol-cafe-ve-restoran-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Konak'}]",₺₺,4.6,True,7,,[],(0232) 3304646,,,,[],{},gondol-cafe-ve-restoran-izmir,
7,False,False,Pinchurros Coffee,[],/biz/pinchurros-coffee-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Konak'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Konak'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}]",,0.0,True,0,,[],(0533) 9183232,,,,[],{},pinchurros-coffee-izmir,
8,False,False,Polat Cafe,[],/biz/polat-cafe-izmir?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Konak'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}]",₺,3.8,True,5,,[],(0232) 4412706,,,,[],{},polat-cafe-izmir,http://www.polatcafe.com
9,False,False,Mandolin Cafe,[],/biz/mandolin-cafe-izmir?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}]",₺₺,4.0,True,6,,[],(0232) 4833902,,,,[],{},mandolin-cafe-izmir,
10,False,False,Has Kahve Evi,[],/biz/has-kahve-evi-izmir-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Konak'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Konak'}]",₺₺,4.7,True,6,,[],(0232) 4457012,,,,[],{},has-kahve-evi-izmir-2,
